,name,gender,birthyear,deathyear,bplace_country,dplace_country,age
80326,Nazik Avdalyan,F,1986.0,,Armenia,,34.0
67824,Artsvik,F,1984.0,,Armenia,,36.0
71330,Edgar Manucharyan,M,1987.0,,Armenia,,33.0
75140,Sargis Sargsian,M,1973.0,,Armenia,,47.0
58839,Smbat Lputian,M,1958.0,,Armenia,,62.0
50468,Khoren Oganesian,M,1955.0,,Armenia,,65.0
62409,Sargis Hovsepyan,F,1972.0,,Armenia,,48.0
39645,Hovik Abrahamyan,M,1959.0,,Armenia,,61.0
67819,Mnatsakan Iskandaryan,M,1967.0,,Armenia,,53.0
78693,Arsen Galstyan,M,1989.0,,Armenia,,31.0
81133,Levon Hayrapetyan,M,1989.0,,Armenia,,31.0
68805,Hamlet Mkhitaryan,M,1973.0,,Armenia,,47.0
70660,Tigran Hamasyan,M,1987.0,,Armenia,,33.0
58454,Armen Nazaryan,M,1974.0,,Armenia,,46.0
73356,Srbuk,F,1994.0,,Armenia,,26.0
73760,Mkhitar Manukyan,M,1973.0,,Armenia,,47.0
66683,Zara,F,1983.0,,Armenia,,37.0
40885,Levon Aronian,M,1982.0,,Armenia,,38.0
79045,Hovhannes Davtyan,M,1983.0,,Armenia,,37.0
74068,Arsen Julfalakyan,M,1987.0,,Armenia,,33.0
67465,Emmy,F,1984.0,,Armenia,,36.0
76956,Gevorg Kasparov,F,1980.0,,Armenia,,40.0
75875,Armen Mkrtchyan,M,1973.0,,Armenia,,47.0
59782,Anna Chicherova,F,1982.0,,Armenia,,38.0
80196,Gevorg Ghazaryan,M,1988.0,,Armenia,,32.0
63363,Aram Mp3,M,1984.0,,Armenia,,36.0
84219,Artur Yedigaryan,M,1987.0,,Armenia,,33.0
52879,Rafael Vaganian,F,1951.0,,Armenia,,69.0
77960,Tigran L. Petrosian,M,1984.0,,Armenia,,36.0
37364,Nikol Pashinyan,M,1975.0,,Armenia,,45.0
58676,Sirusho,F,1987.0,,Armenia,,33.0
25466,Mehriban Aliyeva,F,1964.0,,Azerbaijan,,56.0
81727,Vugar Alakbarov,M,1981.0,,Azerbaijan,,39.0
57297,Afag Bashirgyzy,F,1955.0,,Azerbaijan,,65.0
5420,Garry Kasparov,M,1963.0,,Azerbaijan,,57.0
63258,Zemfira Meftahatdinova,F,1963.0,,Azerbaijan,,57.0
86781,Samira Efendi,F,1991.0,,Azerbaijan,,29.0
48578,Arsen Avakov,M,1964.0,,Azerbaijan,,56.0
67203,Ramil Guliyev,M,1990.0,,Azerbaijan,,30.0
52262,Isabel dos Santos,F,1973.0,,Azerbaijan,,47.0
77039,Elmar Gasimov,M,1990.0,,Azerbaijan,,30.0
82516,Teymur Mammadov,M,1993.0,,Azerbaijan,,27.0
64413,Safura Alizadeh,F,1992.0,,Azerbaijan,,28.0
47693,Elmar Mammadyarov,M,1960.0,,Azerbaijan,,60.0
72456,Khadija Ismayilova,F,1976.0,,Azerbaijan,,44.0
30056,Bako Sahakyan,M,1960.0,,Azerbaijan,,60.0
60545,Teimour Radjabov,M,1987.0,,Azerbaijan,,33.0
77565,Radik Isayev,M,1989.0,,Azerbaijan,,31.0
74493,Karina Aznavourian,F,1974.0,,Azerbaijan,,46.0
66753,Nazim Huseynov,F,1969.0,,Azerbaijan,,51.0
68822,Yura Movsisyan,M,1987.0,,Azerbaijan,,33.0
84596,Nidjat Mamedov,M,1985.0,,Azerbaijan,,35.0
56312,Nigar Jamal,F,1980.0,,Azerbaijan,,40.0
67305,Aisel,F,1989.0,,Azerbaijan,,31.0
71439,Elnur Mammadli,M,1988.0,,Azerbaijan,,32.0
79189,Rauf Mamedov,M,1988.0,,Azerbaijan,,32.0
37786,Musa Manarov,M,1951.0,,Azerbaijan,,69.0
77438,Shahin Imranov,M,1980.0,,Azerbaijan,,40.0
70269,Leyla Aliyeva,F,1986.0,,Azerbaijan,,34.0
63677,Dilara Kazimova,F,1984.0,,Azerbaijan,,36.0
72854,Haji Aliyev,M,1991.0,,Azerbaijan,,29.0
73837,Ashot Nadanian,M,1972.0,,Azerbaijan,,48.0
58273,Andrey Lugovoy,M,1966.0,,Azerbaijan,,54.0
77803,Jabrayil Hasanov,M,1990.0,,Azerbaijan,,30.0
61122,Vladimir Akopian,M,1971.0,,Azerbaijan,,49.0
69696,Elina Danielian,F,1978.0,,Azerbaijan,,42.0
53022,Isa Gambar,M,1957.0,,Azerbaijan,,63.0
75839,Toghrul Asgarov,M,1992.0,,Azerbaijan,,28.0
14860,Robert Kocharyan,M,1954.0,,Azerbaijan,,66.0
57150,Sabina Babayeva,F,1979.0,,Azerbaijan,,41.0
68662,Samir Javadzadeh,M,1980.0,,Azerbaijan,,40.0
83628,Ali Assadalla,M,1993.0,,Bahrain,,27.0
59078,Nawaf Shukralla,M,1976.0,,Bahrain,,44.0
76428,Mohamed Husain,F,1980.0,,Bahrain,,40.0
50204,"Salman, Crown Prince of Bahrain",M,1969.0,,Bahrain,,51.0
78157,Ismail Abdullatif,F,1986.0,,Bahrain,,34.0
61937,Salman bin Ibrahim Al Khalifa,M,1965.0,,Bahrain,,55.0
87765,Mamtha Mohandas,F,1984.0,,Bahrain,,36.0
75934,Yusuf Saad Kamel,M,1983.0,,Bahrain,,37.0
65310,Jacqueline Fernandez,F,1985.0,,Bahrain,,35.0
76819,A'ala Hubail,M,1982.0,,Bahrain,,38.0
60407,Irene Khan,F,1956.0,,Bangladesh,,64.0
82763,Mushfiqur Rahim,F,1987.0,,Bangladesh,,33.0
77219,Monica Ali,F,1967.0,,Bangladesh,,53.0
40521,Taslima Nasrin,F,1962.0,,Bangladesh,,58.0
79392,Shakib Al Hasan,M,1987.0,,Bangladesh,,33.0
87837,Jigme Namgyel Wangchuck,M,2016.0,,Bhutan,,4.0
49519,Jigme Thinley,M,1952.0,,Bhutan,,68.0
61331,Sangay Ngedup,M,1953.0,,Bhutan,,67.0
16192,Jigme Singye Wangchuck,M,1955.0,,Bhutan,,65.0
63761,Wangay Dorji,M,1974.0,,Bhutan,,46.0
54949,Jetsun Pema,F,1990.0,,Bhutan,,30.0
88269,Chencho Gyeltshen,F,1996.0,,Bhutan,,24.0
60732,Tshering Tobgay,M,1965.0,,Bhutan,,55.0
57634,Dzongsar Jamyang Khyentse Rinpoche,M,1961.0,,Bhutan,,59.0
61394,Lotay Tshering,M,1969.0,,Bhutan,,51.0
60096,Wu Chun,M,1979.0,,Brunei,,41.0
52511,Al-Muhtadee Billah,M,1974.0,,Brunei,,46.0
4498,Norodom Sihamoni,M,1953.0,,Cambodia,,67.0
8452,Hun Sen,M,1952.0,,Cambodia,,68.0
79283,Chan Vathanaka,M,1994.0,,Cambodia,,26.0
50117,François Chau,M,1959.0,,Cambodia,,61.0
69232,Somaly Mam,F,1970.0,,Cambodia,,50.0
57911,Rithy Panh,M,1964.0,,Cambodia,,56.0
71508,Wang Meng,F,1985.0,,China,,35.0
36359,Wang Yang,M,1955.0,,China,,65.0
41929,Ching Siu-tung,M,1953.0,,China,,67.0
71334,Li Xiaoshuang,M,1973.0,,China,,47.0
60482,Zhang Jingchu,F,1980.0,,China,,40.0
69792,Sun Fuming,F,1974.0,,China,,46.0
78178,Lei Sheng,M,1984.0,,China,,36.0
70579,Li Xiaoxia,F,1988.0,,China,,32.0
87326,Qiu Bo,M,1993.0,,China,,27.0
53995,Ling Jihua,M,1956.0,,China,,64.0
87160,Sun Yanan,F,1992.0,,China,,28.0
83154,Zhou Mi,F,1979.0,,China,,41.0
53972,Liu Xiang,M,1983.0,,China,,37.0
82449,Shi Tingmao,F,1991.0,,China,,29.0
76421,Mengke Bateer,M,1975.0,,China,,45.0
75615,Qin Kanying,F,1974.0,,China,,46.0
53197,Wu'erkaixi,F,1968.0,,China,,52.0
56097,Wang Hao,M,1983.0,,China,,37.0
65127,Ding Junhui,M,1987.0,,China,,33.0
1038,Xi Jinping,M,1953.0,,China,,67.0
82593,Zhang Lin,M,1987.0,,China,,33.0
54824,Ma Lin,M,1980.0,,China,,40.0
81553,Yu Jing,F,1985.0,,China,,35.0
80884,Wang Jiao,F,1988.0,,China,,32.0
84617,Zhang Nan,M,1990.0,,China,,30.0
78052,Gong Zhichao,F,1977.0,,China,,43.0
67444,Jia,F,1990.0,,China,,30.0
67826,Zhuang Xiaoyan,F,1969.0,,China,,51.0
31396,Peng Liyuan,F,1962.0,,China,,58.0
16733,Bao Xishun,M,1951.0,,China,,69.0
85022,Huo Liang,M,1989.0,,China,,31.0
86245,Yang Yilin,F,1992.0,,China,,28.0
53625,Su Tong,M,1963.0,,China,,57.0
72803,An Qi,M,1981.0,,China,,39.0
77016,Gong Lijiao,F,1989.0,,China,,31.0
83635,Wu Jingbiao,M,1989.0,,China,,31.0
48886,Liu Yifei,F,1987.0,,China,,33.0
56013,Jordan Chan,M,1967.0,,China,,53.0
81116,Yang Xu,M,1988.0,,China,,32.0
54295,Liu Xia,F,1961.0,,China,,59.0
68128,Michalis Hatzigiannis,M,1978.0,,Cyprus,,42.0
74126,Loukas Giorkas,M,1986.0,,Cyprus,,34.0
32133,Anna Vissi,F,1957.0,,Cyprus,,63.0
85296,Konstantinos Laifis,F,1993.0,,Cyprus,,27.0
70648,Ivi Adamou,F,1993.0,,Cyprus,,27.0
68622,Despina Olympiou,F,1975.0,,Cyprus,,45.0
72444,Kyriakos Ioannou,M,1984.0,,Cyprus,,36.0
32921,Mehmet Ali Talat,M,1952.0,,Cyprus,,68.0
84984,Giannis Karagiannis,M,1994.0,,Cyprus,,26.0
66842,Diam's,F,1980.0,,Cyprus,,40.0
59566,Marcos Baghdatis,M,1985.0,,Cyprus,,35.0
70681,Maria Elena Kyriakou,F,1984.0,,Cyprus,,36.0
74047,Constantinos Christoforou,M,1977.0,,Cyprus,,43.0
63234,Evridiki,F,1968.0,,Cyprus,,52.0
66636,Markos Kyprianou,M,1960.0,,Cyprus,,60.0
83765,Pavlos Kontides,M,1990.0,,Cyprus,,30.0
79434,Constantinos Makrides,M,1982.0,,Cyprus,,38.0
84868,Georgios Efrem,M,1989.0,,Cyprus,,31.0
83455,Christos Mylordos,M,1991.0,,Cyprus,,29.0
85957,Demetris Christofi,M,1988.0,,Cyprus,,32.0
67115,Ioannis Okkas,M,1977.0,,Cyprus,,43.0
69560,Eleftheria Eleftheriou,F,1989.0,,Cyprus,,31.0
73822,Constantinos Charalambidis,M,1981.0,,Cyprus,,39.0
83638,Christina Metaxa,F,1992.0,,Cyprus,,28.0
66917,Michalis Konstantinou,M,1978.0,,Cyprus,,42.0
51394,Nina Ananiashvili,F,1963.0,,Georgia,,57.0
64022,Zurab Azmaiparashvili,M,1960.0,,Georgia,,60.0
61663,Zaza Pachulia,M,1984.0,,Georgia,,36.0
73887,Sopho Khalvashi,F,1986.0,,Georgia,,34.0
68214,Giorgi Demetradze,M,1976.0,,Georgia,,44.0
77032,Elena Satine,F,1987.0,,Georgia,,33.0
68827,Davit Bakradze,M,1972.0,,Georgia,,48.0
85028,Mariam Mamadashvili,F,2005.0,,Georgia,,15.0
84663,Oksana Kalashnikova,F,1990.0,,Georgia,,30.0
31271,Alexander Ankvab,M,1952.0,,Georgia,,68.0
57768,Vano Merabishvili,M,1968.0,,Georgia,,52.0
78235,Giorgi Loria,M,1986.0,,Georgia,,34.0
64771,Nino Salukvadze,F,1969.0,,Georgia,,51.0
77729,Malkhaz Asatiani,M,1981.0,,Georgia,,39.0
51601,Tengiz Sulakvelidze,M,1956.0,,Georgia,,64.0
73899,Vladimer Khinchegashvili,M,1991.0,,Georgia,,29.0
42952,Maia Chiburdanidze,F,1961.0,,Georgia,,59.0
78022,Ramaz Nozadze,M,1983.0,,Georgia,,37.0
43211,Eduard Kokoity,M,1964.0,,Georgia,,56.0
80972,Aleksandre Kobakhidze,M,1987.0,,Georgia,,33.0
65943,Kakhaber Tskhadadze,M,1968.0,,Georgia,,52.0
74178,Vladimir Dvalishvili,M,1986.0,,Georgia,,34.0
15287,Mikheil Saakashvili,M,1967.0,,Georgia,,53.0
56860,Grigol Vashadze,F,1958.0,,Georgia,,62.0
59499,Tamta,F,1981.0,,Georgia,,39.0
71889,Giorgi Asanidze,M,1975.0,,Georgia,,45.0
44859,Leonid Tibilov,M,1951.0,,Georgia,,69.0
56776,Zurab Noghaideli,M,1964.0,,Georgia,,56.0
65315,Irakli Okruashvili,M,1973.0,,Georgia,,47.0
79253,Irakli Labadze,M,1981.0,,Georgia,,39.0
76758,Nana Dzagnidze,F,1987.0,,Georgia,,33.0
73354,Anri Jokhadze,M,1980.0,,Georgia,,40.0
70463,Nikoloz Basilashvili,M,1992.0,,Georgia,,28.0
49844,Giorgi Kvirikashvili,M,1967.0,,Georgia,,53.0
80447,Bela Khotenashvili,F,1988.0,,Georgia,,32.0
55651,Khatia Buniatishvili,F,1987.0,,Georgia,,33.0
63372,Lado Gurgenidze,M,1970.0,,Georgia,,50.0
74567,Varlam Liparteliani,F,1989.0,,Georgia,,31.0
76094,Hanna Melnychenko,F,1983.0,,Georgia,,37.0
59428,Temur Ketsbaia,M,1968.0,,Georgia,,52.0
69300,Rahul Dravid,M,1973.0,,India,,47.0
55689,Sharman Joshi,M,1979.0,,India,,41.0
85680,Antara Mali,F,1975.0,,India,,45.0
60063,Vasundhara Raje,F,1953.0,,India,,67.0
85549,Gayatri Joshi,F,1974.0,,India,,43.0
86173,Athiya Shetty,F,1992.0,,India,,28.0
56773,Shakti Kapoor,M,1952.0,,India,,68.0
80408,Abhay Deol,M,1976.0,,India,,44.0
63460,Bipasha Basu,F,1979.0,,India,,41.0
80150,Yuvraj Singh,M,1981.0,,India,,39.0
68419,Moon Moon Sen,F,1954.0,,India,,66.0
27493,The Great Khali,M,1972.0,,India,,48.0
55055,Arvind Kejriwal,M,1968.0,,India,,52.0
70751,Arnab Goswami,M,1973.0,,India,,47.0
74484,Suraj Sharma,M,1993.0,,India,,27.0
56382,Nirmala Sitharaman,F,1959.0,,India,,61.0
81437,Rimi Sen,F,1981.0,,India,,39.0
20011,Vandana Shiva,F,1952.0,,India,,68.0
70646,Smriti Irani,F,1976.0,,India,,44.0
84404,Laxmi Agarwal,F,1990.0,,India,,30.0
82221,Pritam,M,1971.0,,India,,49.0
67461,Kiran Mazumdar-Shaw,F,1953.0,,India,,67.0
85217,Richa Chadda,F,1986.0,,India,,37.0
67690,Sohail Khan,M,1970.0,,India,,50.0
56056,Sugata Mitra,M,1952.0,,India,,68.0
88643,Shahana Goswami,F,1986.0,,India,,34.0
68435,Sonakshi Sinha,F,1987.0,,India,,33.0
74988,Ram Charan,M,1985.0,,India,,35.0
87048,Nicole Faria,F,1991.0,,India,,30.0
86755,Anjum Chopra,F,1977.0,,India,,43.0
72875,Chanda Kochhar,F,1961.0,,India,,59.0
85690,Tara Sutaria,F,1995.0,,India,,25.0
86935,Aarya Babbar,M,1982.0,,India,,39.0
54178,Tarsem Singh,M,1961.0,,India,,59.0
65048,Mary Kom,F,1983.0,,India,,37.0
55410,Ravindra Prabhat,M,1969.0,,India,,51.0
9860,Shah Rukh Khan,M,1965.0,,India,,55.0
67191,Tessy Thomas,F,1963.0,,India,,57.0
83003,Rajkummar Rao,M,1984.0,,India,,36.0
86394,Suchitra Krishnamoorthi,F,1975.0,,India,,45.0
80940,Sony Dwi Kuncoro,M,1984.0,,Indonesia,,36.0
82534,Eko Yuli Irawan,M,1989.0,,Indonesia,,31.0
51500,Erick Thohir,M,1970.0,,Indonesia,,50.0
66761,Rossa,F,1978.0,,Indonesia,,42.0
77197,Rich Brian,M,1999.0,,Indonesia,,21.0
74637,Emil Audero,M,1997.0,,Indonesia,,23.0
56436,Taco,M,1955.0,,Indonesia,,65.0
74941,Ardy Wiranata,M,1970.0,,Indonesia,,50.0
73519,Jessica Iskandar,F,1988.0,,Indonesia,,32.0
67845,Krisdayanti,F,1975.0,,Indonesia,,45.0
69498,Rio Haryanto,M,1993.0,,Indonesia,,27.0
56643,Iko Uwais,M,1983.0,,Indonesia,,37.0
68984,Yayuk Basuki,F,1970.0,,Indonesia,,50.0
63253,Alan Budikusuma,M,1968.0,,Indonesia,,52.0
70573,Amara,F,1975.0,,Indonesia,,45.0
58423,Susi Pudjiastuti,F,1965.0,,Indonesia,,55.0
80076,Tontowi Ahmad,M,1987.0,,Indonesia,,33.0
9476,Joko Widodo,M,1961.0,,Indonesia,,59.0
73978,Tony Gunawan,M,1975.0,,Indonesia,,45.0
55412,Basuki Tjahaja Purnama,M,1966.0,,Indonesia,,54.0
62421,Susi Susanti,F,1971.0,,Indonesia,,49.0
21221,Anggun,F,1972.0,,Indonesia,,46.0
84587,Fatin Shidqia,F,1996.0,,Indonesia,,24.0
71106,Mia Audina,F,1979.0,,Indonesia,,41.0
36980,Prabowo Subianto,M,1951.0,,Indonesia,,69.0
75592,Liliyana Natsir,F,1985.0,,Indonesia,,35.0
81073,Maria Kristin Yulianti,F,1985.0,,Indonesia,,35.0
48116,Agnez Mo,F,1986.0,,Indonesia,,34.0
80960,Angelique Widjaja,F,1984.0,,Indonesia,,36.0
72810,Hendra Setiawan,M,1984.0,,Indonesia,,36.0
78586,Nova Widianto,M,1977.0,,Indonesia,,43.0
59403,Taufik Hidayat,M,1981.0,,Indonesia,,39.0
72376,Candra Wijaya,M,1975.0,,Indonesia,,45.0
70357,Ayu Utami,F,1968.0,,Indonesia,,52.0
70829,Hendrawan,M,1972.0,,Indonesia,,48.0
56446,Valerie Mahaffey,F,1953.0,,Indonesia,,67.0
67406,Bambang Pamungkas,M,1980.0,,Indonesia,,40.0
75484,Markis Kido,M,1984.0,,Indonesia,,36.0
86807,Sri Wahyuni Agustiani,F,1994.0,,Indonesia,,26.0
76036,Alireza Dabir,M,1977.0,,Iran,,43.0
76242,Omid Ebrahimi,M,1987.0,,Iran,,33.0
81052,Ahmad Alenemeh,M,1982.0,,Iran,,38.0
59993,Cumrun Vafa,M,1960.0,,Iran,,60.0
72175,Alireza Mansourian,M,1971.0,,Iran,,49.0
49342,Andranik Eskandarian,M,1951.0,,Iran,,69.0
75679,Alireza Haghighi,M,1988.0,,Iran,,32.0
58553,Shahab Hosseini,M,1974.0,,Iran,,46.0
75626,Milad Mohammadi,M,1993.0,,Iran,,27.0
81256,Mehdi Torabi,M,1994.0,,Iran,,26.0
39776,Navid Negahban,M,1968.0,,Iran,,52.0
68424,Ramin Karimloo,M,1978.0,,Iran,,42.0
37441,Nasrin Sotoudeh,F,1963.0,,Iran,,57.0
64096,Laleh,F,1982.0,,Iran,,38.0
46165,Hossein Salami,M,1960.0,,Iran,,60.0
49944,Azar Nafisi,F,1955.0,,Iran,,65.0
78547,Hossein Rajabian,M,1984.0,,Iran,,36.0
82378,Omid Norouzi,M,1986.0,,Iran,,34.0
74745,Mehrdad Minavand,M,1975.0,,Iran,,45.0
37672,Shaun Toub,M,1963.0,,Iran,,57.0
66368,Karim Ansarifard,M,1990.0,,Iran,,30.0
38654,Shirin Neshat,F,1957.0,,Iran,,63.0
36320,Majid Majidi,M,1959.0,,Iran,,61.0
32189,Anousheh Ansari,F,1966.0,,Iran,,54.0
50068,Aylar Lie,F,1984.0,,Iran,,36.0
83029,Saeid Abdevali,M,1989.0,,Iran,,31.0
74645,Sadaf Taherian,F,1988.0,,Iran,,32.0
60714,Rosie Malek-Yonan,F,1965.0,,Iran,,55.0
79616,Majid Hosseini,M,1996.0,,Iran,,24.0
75915,Hamid Sourian,M,1985.0,,Iran,,35.0
80254,Zahra Nemati,F,1985.0,,Iran,,35.0
66968,Roya Hakakian,F,1966.0,,Iran,,54.0
62698,Nasim Pedrad,F,1981.0,,Iran,,39.0
77213,Pejman Montazeri,M,1983.0,,Iran,,37.0
20591,"Reza Pahlavi, Crown Prince of Iran",M,1960.0,,Iran,,60.0
77660,Kaveh Rezaei,F,1992.0,,Iran,,28.0
57446,Kayhan Kalhor,M,1963.0,,Iran,,57.0
55466,Sardar Azmoun,M,1995.0,,Iran,,25.0
64747,Samira Makhmalbaf,F,1980.0,,Iran,,40.0
71520,Saeid Marouf,M,1985.0,,Iran,,35.0
50023,Abu Ibrahim al-Hashimi al-Qurashi,M,1976.0,,Iraq,,44.0
62598,Younis Mahmoud,M,1983.0,,Iraq,,37.0
53242,Hussein Saeed,F,1958.0,,Iraq,,62.0
76473,Bassim Abbas,M,1982.0,,Iraq,,38.0
19164,Barham Salih,M,1960.0,,Iraq,,60.0
60016,Raad Hammoudi,M,1953.0,,Iraq,,67.0
66691,Hawar Mulla Mohammed,M,1981.0,,Iraq,,39.0
66914,Jim Al-Khalili,M,1962.0,,Iraq,,58.0
61560,Muntadhar al-Zaidi,M,1979.0,,Iraq,,41.0
82341,Mohanad Ali,F,2000.0,,Iraq,,20.0
20905,Haider al-Abadi,M,1952.0,,Iraq,,68.0
39063,Muqtada al-Sadr,M,1974.0,,Iraq,,46.0
39717,Ali Larijani,M,1957.0,,Iraq,,63.0
34807,Mustafa Al-Kadhimi,M,1967.0,,Iraq,,53.0
66405,Ahmed Al Safi,M,1971.0,,Iraq,,49.0
78195,Ahmed Yasin Ghani,F,1991.0,,Iraq,,29.0
36107,Ghazi Mashal Ajil al-Yawer,M,1958.0,,Iraq,,62.0
82948,Dhurgham Ismail,M,1994.0,,Iraq,,26.0
79925,Humam Tariq,M,1996.0,,Iraq,,24.0
67914,Ali Adnan Kadhim,M,1993.0,,Iraq,,27.0
85960,Ali Faez,F,1994.0,,Iraq,,26.0
75730,Noor Sabri,F,1984.0,,Iraq,,36.0
46031,Raghad Hussein,F,1968.0,,Iraq,,52.0
59148,Muhsin al-Ramli,M,1967.0,,Iraq,,53.0
63255,Bashar Warda,M,1969.0,,Iraq,,51.0
70115,Nashat Akram,M,1984.0,,Iraq,,36.0
40401,Nechirvan Barzani,M,1966.0,,Iraq,,54.0
74660,Kobi Marimi,M,1991.0,,Israel,,29.0
52168,Hany Abu-Assad,M,1961.0,,Israel,,59.0
76383,Moran Mazor,F,1991.0,,Israel,,29.0
83281,Nir Bitton,M,1991.0,,Israel,,29.0
64143,Aviv Geffen,M,1973.0,,Israel,,47.0
45589,Yardena Arazi,F,1951.0,,Israel,,69.0
64981,Shiri Maimon,F,1981.0,,Israel,,39.0
66085,Amir Ohana,M,1976.0,,Israel,,44.0
64757,Gai Assulin,M,1991.0,,Israel,,29.0
77353,Eden Ben Basat,M,1986.0,,Israel,,34.0
38414,Oded Fehr,M,1970.0,,Israel,,50.0
55273,Samuel Maoz,M,1962.0,,Israel,,58.0
35690,Yvan Attal,M,1965.0,,Israel,,55.0
58574,Dudu Aouate,M,1977.0,,Israel,,43.0
42926,David Deutsch,M,1953.0,,Israel,,67.0
46014,Isaac Herzog,M,1960.0,,Israel,,60.0
73555,Elyaniv Barda,F,1981.0,,Israel,,39.0
69171,Ben Sahar,M,1989.0,,Israel,,31.0
64598,Linor Abargil,F,1980.0,,Israel,,40.0
56834,Haim Revivo,M,1972.0,,Israel,,48.0
80983,Or Sasson,M,1990.0,,Israel,,30.0
38038,Ayelet Zurer,F,1969.0,,Israel,,51.0
31755,Gabi Ashkenazi,M,1954.0,,Israel,,66.0
28707,Dana International,F,1969.0,,Israel,,51.0
46186,Hiam Abbass,F,1960.0,,Israel,,60.0
62766,Nitzan Horowitz,M,1965.0,,Israel,,55.0
54320,Uri Lupolianski,M,1951.0,,Israel,,69.0
77230,Gal Alberman,M,1983.0,,Israel,,37.0
74089,Idan Tal,M,1975.0,,Israel,,45.0
79994,Omer Damari,M,1989.0,,Israel,,31.0
79005,Tamir Cohen,M,1984.0,,Israel,,36.0
60674,Eli Yishai,M,1962.0,,Israel,,58.0
76827,Viktor Tsyhankov,F,1997.0,,Israel,,23.0
55255,Hana Laszlo,F,1953.0,,Israel,,67.0
74145,Harel Levy,M,1978.0,,Israel,,42.0
63133,Alona Tal,F,1983.0,,Israel,,37.0
81848,Shahar Tzuberi,M,1986.0,,Israel,,34.0
50971,Rina Mor,F,1956.0,,Israel,,64.0
58150,Erez Tal,M,1961.0,,Israel,,59.0
71648,Esti Ginzburg,F,1990.0,,Israel,,30.0
82300,Ahmad Abughaush,M,1996.0,,Jordan,,24.0
76001,Amer Shafi,M,1982.0,,Jordan,,38.0
7308,Abdullah II of Jordan,M,1962.0,,Jordan,,58.0
70781,Omar M. Yaghi,M,1965.0,,Jordan,,55.0
58272,Zeid Raad Al Hussein,M,1964.0,,Jordan,,56.0
47543,Haya bint Hussein,F,1974.0,,Jordan,,46.0
43991,Omar Razzaz,F,1961.0,,Jordan,,59.0
85271,Hamza Al-Dardour,F,1991.0,,Jordan,,29.0
54126,Prince Ali bin Hussein,M,1975.0,,Jordan,,45.0
65760,Samir Rifai,M,1966.0,,Jordan,,54.0
50858,Hani Mulki,M,1951.0,,Jordan,,69.0
61666,"Hussein, Crown Prince of Jordan",M,1994.0,,Jordan,,26.0
60275,Olga Shishigina,F,1968.0,,Kazakhstan,,52.0
9154,Kassym-Jomart Tokayev,F,1953.0,,Kazakhstan,,67.0
74240,Andrey Zeits,M,1986.0,,Kazakhstan,,34.0
37573,Alexander Vinokourov,M,1973.0,,Kazakhstan,,47.0
78281,Daniyar Yeleussinov,M,1991.0,,Kazakhstan,,29.0
55927,Bakhytzhan Sagintayev,F,1963.0,,Kazakhstan,,57.0
46629,Dimash Kudaibergen,M,1994.0,,Kazakhstan,,26.0
67494,Andrey Kashechkin,M,1980.0,,Kazakhstan,,40.0
72639,Bakhyt Sarsekbayev,M,1981.0,,Kazakhstan,,39.0
50799,Ruslan Aushev,M,1954.0,,Kazakhstan,,66.0
67284,Ilya Ilyin,M,1988.0,,Kazakhstan,,32.0
45582,Vladimir Smirnov,M,1964.0,,Kazakhstan,,56.0
